issue_date,target_ts,y_true,y_model,y_tso
2026-02-04,2026-02-04 20:30:00+00:00,16671.46,16153.54671142578,15468.23
2026-02-04,2026-02-04 20:45:00+00:00,16425.81,15875.297866210938,15174.86
2026-02-04,2026-02-04 21:00:00+00:00,16264.35,15708.95294921875,15097.68
2026-02-04,2026-02-04 21:15:00+00:00,15979.33,15455.848623046875,14846.51
2026-02-04,2026-02-04 21:30:00+00:00,15729.85,15229.93466796875,14559.15
2026-02-04,2026-02-04 21:45:00+00:00,15461.31,15065.688388671875,14372.09
2026-02-04,2026-02-04 22:00:00+00:00,15283.89,14782.879267578124,14151.13
2026-02-04,2026-02-04 22:15:00+00:00,15019.72,14427.980529785156,13911.0
2026-02-04,2026-02-04 22:30:00+00:00,14841.03,14349.880778808594,13723.77
2026-02-04,2026-02-04 22:45:00+00:00,14630.6,14183.467783203125,13567.99
2026-02-11,2026-02-10 23:00:00+00:00,13476.75,14125.360935058594,13649.09
2026-02-11,2026-02-10 23:15:00+00:00,13323.71,14006.03418701172,13543.93
2026-02-11,2026-02-10 23:30:00+00:00,13120.48,13806.209680175782,13428.6
2026-02-11,2026-02-10 23:45:00+00:00,12939.41,13769.318654785156,13305.76
2026-02-11,2026-02-11 00:00:00+00:00,12886.31,13544.480457763671,13074.73
2026-02-11,2026-02-11 00:15:00+00:00,12778.43,13457.826212158205,12966.49
2026-02-11,2026-02-11 00:30:00+00:00,12613.45,13401.249549560547,12909.68
2026-02-11,2026-02-11 00:45:00+00:00,12617.29,13349.192795410156,12844.89
2026-02-11,2026-02-11 01:00:00+00:00,12512.01,13381.153322753906,12811.81
2026-02-11,2026-02-11 01:15:00+00:00,12496.21,13294.073403320312,12714.46
2026-02-11,2026-02-11 01:30:00+00:00,12509.51,13259.828598632812,12708.64
2026-02-11,2026-02-11 01:45:00+00:00,12516.72,13219.372202148435,12699.74
2026-02-11,2026-02-11 02:00:00+00:00,12512.52,13229.249775390625,12795.23
2026-02-11,2026-02-11 02:15:00+00:00,12623.02,13181.48504638672,12787.5
2026-02-11,2026-02-11 02:30:00+00:00,12685.38,13200.7298046875,12812.18
2026-02-11,2026-02-11 02:45:00+00:00,12780.37,13247.2698046875,12858.72
2026-02-11,2026-02-11 03:00:00+00:00,12642.97,13395.08065185547,12979.6
2026-02-11,2026-02-11 03:15:00+00:00,12704.9,13460.806853027343,13046.72
2026-02-11,2026-02-11 03:30:00+00:00,12792.52,13529.192678222656,13122.26
2026-02-11,2026-02-11 03:45:00+00:00,12976.1,13704.90721923828,13275.57
2026-02-11,2026-02-11 04:00:00+00:00,13343.03,13956.635817871094,13541.61
2026-02-11,2026-02-11 04:15:00+00:00,13544.03,14198.46264404297,13784.19
2026-02-11,2026-02-11 04:30:00+00:00,13846.9,14136.350693969727,13926.78
2026-02-11,2026-02-11 04:45:00+00:00,14287.39,14632.543676757812,14273.15
2026-02-11,2026-02-11 05:00:00+00:00,14920.78,15108.727510986328,14827.56
2026-02-11,2026-02-11 05:15:00+00:00,15508.61,15562.064918212893,15299.68
2026-02-11,2026-02-11 05:30:00+00:00,16017.61,16139.835682373046,15763.23
2026-02-11,2026-02-11 05:45:00+00:00,16432.41,16396.935043945312,16080.89
2026-02-11,2026-02-11 06:00:00+00:00,16951.91,16774.755317382813,16519.43
2026-02-11,2026-02-11 06:15:00+00:00,17158.08,17123.57841308594,16784.83
2026-02-11,2026-02-11 06:30:00+00:00,17312.21,17427.861086425783,17074.81
2026-02-11,2026-02-11 06:45:00+00:00,17442.13,17686.463620605467,17248.44
2026-02-11,2026-02-11 07:00:00+00:00,17656.62,17891.040444335937,17461.96
2026-02-11,2026-02-11 07:15:00+00:00,17769.64,18014.851684570312,17561.25
2026-02-11,2026-02-11 07:30:00+00:00,17758.1,17971.592541503906,17647.05
2026-02-11,2026-02-11 07:45:00+00:00,17808.85,18084.244997558595,17721.31
2026-02-11,2026-02-11 08:00:00+00:00,17799.89,18031.920651855467,17752.94
2026-02-11,2026-02-11 08:15:00+00:00,17875.2,18035.17339599609,17730.38
2026-02-11,2026-02-11 08:30:00+00:00,17911.95,18029.088615722656,17773.32
2026-02-11,2026-02-11 08:45:00+00:00,18022.85,17944.618186035157,17759.79
2026-02-11,2026-02-11 09:00:00+00:00,17962.67,17932.328782958983,17794.67
2026-02-11,2026-02-11 09:15:00+00:00,18026.19,18017.31097930908,17903.94
2026-02-11,2026-02-11 09:30:00+00:00,18153.01,18032.71926635742,17904.19
2026-02-11,2026-02-11 09:45:00+00:00,18218.42,18104.62729034424,17996.35
2026-02-11,2026-02-11 10:00:00+00:00,18233.14,18056.95420196533,18002.03
2026-02-11,2026-02-11 10:15:00+00:00,18229.24,18145.907336425786,18023.95
2026-02-11,2026-02-11 10:30:00+00:00,18233.1,18221.732724609374,18088.44
2026-02-11,2026-02-11 10:45:00+00:00,18075.97,18200.49550079346,18079.99
2026-02-11,2026-02-11 11:00:00+00:00,17937.6,18034.290702209477,17952.36
2026-02-11,2026-02-11 11:15:00+00:00,17956.78,17947.76753265381,17891.07
2026-02-11,2026-02-11 11:30:00+00:00,18031.49,18046.48536376953,17906.3
2026-02-11,2026-02-11 11:45:00+00:00,17867.81,17882.40538202286,17878.11
2026-02-11,2026-02-11 12:00:00+00:00,17669.92,17831.857824096678,17754.76
2026-02-11,2026-02-11 12:15:00+00:00,17609.35,17716.287363586427,17680.31
2026-02-11,2026-02-11 12:30:00+00:00,17544.78,17638.706993865966,17603.8
2026-02-11,2026-02-11 12:45:00+00:00,17380.73,17610.141694335936,17432.78
2026-02-11,2026-02-11 13:00:00+00:00,17351.67,17514.836040039063,17374.02
2026-02-11,2026-02-11 13:15:00+00:00,17411.18,17436.89386413574,17244.23
2026-02-11,2026-02-11 13:30:00+00:00,17277.49,17427.151801757813,17165.43
2026-02-11,2026-02-11 13:45:00+00:00,17267.7,17386.47264892578,17121.57
2026-02-11,2026-02-11 14:00:00+00:00,17308.73,17348.92143798828,17060.26
2026-02-11,2026-02-11 14:15:00+00:00,17211.3,17434.23434814453,17064.84
2026-02-11,2026-02-11 14:30:00+00:00,17167.3,17416.40430419922,17035.93
2026-02-11,2026-02-11 14:45:00+00:00,17198.25,17297.056408691406,17021.8
2026-02-11,2026-02-11 15:00:00+00:00,17166.22,17242.628171997072,17011.08
2026-02-11,2026-02-11 15:15:00+00:00,17197.99,17475.643896484376,17190.65
2026-02-11,2026-02-11 15:30:00+00:00,17252.73,17546.157927246095,17182.97
2026-02-11,2026-02-11 15:45:00+00:00,17336.66,17704.877545166015,17302.05
2026-02-11,2026-02-11 16:00:00+00:00,17510.94,17739.209182128907,17312.11
2026-02-11,2026-02-11 16:15:00+00:00,17606.29,17992.32766113281,17556.6
2026-02-11,2026-02-11 16:30:00+00:00,17853.04,18126.76456787109,17628.77
2026-02-11,2026-02-11 16:45:00+00:00,18065.91,18211.244536132814,17693.47
2026-02-11,2026-02-11 17:00:00+00:00,18086.16,18183.99744140625,17697.12
2026-02-11,2026-02-11 17:15:00+00:00,18089.95,18224.91580810547,17806.4
2026-02-11,2026-02-11 17:30:00+00:00,18111.53,18208.08995361328,17783.7
2026-02-11,2026-02-11 17:45:00+00:00,18027.3,18163.34535888672,17739.79
2026-02-11,2026-02-11 18:00:00+00:00,17883.28,17941.539338378905,17602.78
2026-02-11,2026-02-11 18:15:00+00:00,17760.19,17788.331572265626,17430.47
2026-02-11,2026-02-11 18:30:00+00:00,17606.31,17727.05728515625,17312.84
2026-02-11,2026-02-11 18:45:00+00:00,17420.72,17621.724759521483,17184.69
2026-02-11,2026-02-11 19:00:00+00:00,17081.57,17298.170883789062,16925.89
2026-02-11,2026-02-11 19:15:00+00:00,16868.88,16999.87024658203,16628.43
2026-02-11,2026-02-11 19:30:00+00:00,16704.14,16732.291896972656,16397.66
2026-02-11,2026-02-11 19:45:00+00:00,16396.25,16611.17084228516,16154.62
2026-02-11,2026-02-11 20:00:00+00:00,16281.54,16437.465639648435,15906.06
2026-02-11,2026-02-11 20:15:00+00:00,16079.93,16222.380803222655,15729.62
2026-02-11,2026-02-11 20:30:00+00:00,15819.99,15898.052265625,15500.23
2026-02-11,2026-02-11 20:45:00+00:00,15554.71,15671.516130371094,15244.67
2026-02-11,2026-02-11 21:00:00+00:00,15381.69,15559.58181640625,15165.72
2026-02-11,2026-02-11 21:15:00+00:00,15211.93,15389.251733398438,14948.85
2026-02-11,2026-02-11 21:30:00+00:00,14985.52,15100.70180419922,14676.79
2026-02-11,2026-02-11 21:45:00+00:00,14678.92,14883.528349609374,14482.72
2026-02-11,2026-02-11 22:00:00+00:00,14429.4,14664.99552734375,14264.08
2026-02-11,2026-02-11 22:15:00+00:00,14058.24,14419.664772949218,14012.46
2026-02-11,2026-02-11 22:30:00+00:00,13863.37,14241.2117578125,13847.91
2026-02-11,2026-02-11 22:45:00+00:00,13654.8,14225.567319335938,13665.19
2026-02-18,2026-02-17 23:00:00+00:00,13833.28,13656.928580322266,13283.29
2026-02-18,2026-02-17 23:15:00+00:00,13628.66,13471.065606689452,13128.6
2026-02-18,2026-02-17 23:30:00+00:00,13633.07,13400.184031982422,13021.02
2026-02-18,2026-02-17 23:45:00+00:00,13556.34,13252.103234863282,12867.35
2026-02-18,2026-02-18 00:00:00+00:00,13512.68,13017.039897460938,12642.27
2026-02-18,2026-02-18 00:15:00+00:00,13350.27,12930.871789550782,12566.1
2026-02-18,2026-02-18 00:30:00+00:00,13210.27,12872.655402832032,12525.68
2026-02-18,2026-02-18 00:45:00+00:00,13103.9,12863.670157470704,12523.54
2026-02-18,2026-02-18 01:00:00+00:00,13115.77,12752.88439819336,12437.97
2026-02-18,2026-02-18 01:15:00+00:00,13079.26,12705.10439819336,12390.19
2026-02-18,2026-02-18 01:30:00+00:00,13081.85,12649.571778564454,12339.03
2026-02-18,2026-02-18 01:45:00+00:00,13162.39,12667.926805419922,12357.42
2026-02-18,2026-02-18 02:00:00+00:00,13088.37,12740.259073486328,12422.99
2026-02-18,2026-02-18 02:15:00+00:00,13041.91,12795.655501708983,12486.61
2026-02-18,2026-02-18 02:30:00+00:00,13074.25,12808.127808837891,12506.28
2026-02-18,2026-02-18 02:45:00+00:00,13105.71,12857.089329833983,12567.12
2026-02-18,2026-02-18 03:00:00+00:00,13367.0,13006.827677001953,12715.49
2026-02-18,2026-02-18 03:15:00+00:00,13400.42,13090.273357543943,12859.91
2026-02-18,2026-02-18 03:30:00+00:00,13414.63,13184.286959838868,13008.45
2026-02-18,2026-02-18 03:45:00+00:00,13522.64,13196.94840789795,13082.26
2026-02-18,2026-02-18 04:00:00+00:00,13897.11,13437.911658630372,13312.61
2026-02-18,2026-02-18 04:15:00+00:00,14080.23,13606.172618103028,13487.7
2026-02-18,2026-02-18 04:30:00+00:00,14381.98,13767.397837219238,13651.81
2026-02-18,2026-02-18 04:45:00+00:00,14701.15,14175.993118286133,14000.0
2026-02-18,2026-02-18 05:00:00+00:00,15294.56,14683.588178710936,14421.83
2026-02-18,2026-02-18 05:15:00+00:00,15865.89,15080.800562133789,14827.74
2026-02-18,2026-02-18 05:30:00+00:00,16228.77,15438.219167480467,15196.76
2026-02-18,2026-02-18 05:45:00+00:00,16543.59,15776.60177734375,15486.03
2026-02-18,2026-02-18 06:00:00+00:00,17118.84,16222.367438964844,15837.93
2026-02-18,2026-02-18 06:15:00+00:00,17283.65,16655.62468261719,16351.2
2026-02-18,2026-02-18 06:30:00+00:00,17468.95,16814.665158691405,16467.94
2026-02-18,2026-02-18 06:45:00+00:00,17703.11,17081.159489746093,16790.37
2026-02-18,2026-02-18 07:00:00+00:00,17927.89,17327.687944335936,16999.92
2026-02-18,2026-02-18 07:15:00+00:00,18070.18,17312.2609375,17053.55
2026-02-18,2026-02-18 07:30:00+00:00,18185.97,17380.53207763672,17060.84
2026-02-18,2026-02-18 07:45:00+00:00,18170.34,17509.567556152342,17173.26
2026-02-18,2026-02-18 08:00:00+00:00,18093.81,17524.616257324218,17237.14
2026-02-18,2026-02-18 08:15:00+00:00,18164.58,17445.150654296875,17147.48
2026-02-18,2026-02-18 08:30:00+00:00,17931.27,17475.61498046875,17194.01
2026-02-18,2026-02-18 08:45:00+00:00,18089.14,17586.830798339844,17179.95
2026-02-18,2026-02-18 09:00:00+00:00,18167.96,17398.308213500975,17144.03
2026-02-18,2026-02-18 09:15:00+00:00,18149.9,17522.30762451172,17242.68
2026-02-18,2026-02-18 09:30:00+00:00,18179.77,17527.302419433592,17249.76
2026-02-18,2026-02-18 09:45:00+00:00,18291.51,17518.065373535155,17261.37
2026-02-18,2026-02-18 10:00:00+00:00,18186.2,17484.300256347655,17149.1
2026-02-18,2026-02-18 10:15:00+00:00,18336.84,17561.58205810547,17253.91
2026-02-18,2026-02-18 10:30:00+00:00,18468.16,17585.790620727537,17335.67
2026-02-18,2026-02-18 10:45:00+00:00,18432.03,17604.367706298828,17340.5
2026-02-18,2026-02-18 11:00:00+00:00,18372.68,17396.862297973632,17194.96
2026-02-18,2026-02-18 11:15:00+00:00,18185.63,17375.299337768556,17149.4
2026-02-18,2026-02-18 11:30:00+00:00,18155.36,17255.52489074707,17095.59
2026-02-18,2026-02-18 11:45:00+00:00,17894.09,17095.1963369751,16984.99
2026-02-18,2026-02-18 12:00:00+00:00,17575.59,17075.386805114747,17000.56
2026-02-18,2026-02-18 12:15:00+00:00,17436.44,16998.515963439942,16884.38
2026-02-18,2026-02-18 12:30:00+00:00,17314.57,16911.568981933593,16779.8
2026-02-18,2026-02-18 12:45:00+00:00,17221.72,16764.198709106444,16602.1
2026-02-18,2026-02-18 13:00:00+00:00,17123.56,16750.402396240235,16597.04
2026-02-18,2026-02-18 13:15:00+00:00,17073.22,16720.511997680664,16494.48
2026-02-18,2026-02-18 13:30:00+00:00,17014.89,16453.11493774414,16258.71
2026-02-18,2026-02-18 13:45:00+00:00,17008.44,16648.390338745117,16432.84
2026-02-18,2026-02-18 14:00:00+00:00,16994.47,16766.798254394533,16446.15
2026-02-18,2026-02-18 14:15:00+00:00,16977.73,16594.703673706055,16345.36
2026-02-18,2026-02-18 14:30:00+00:00,16861.87,16524.575062866214,16339.87
2026-02-18,2026-02-18 14:45:00+00:00,16894.81,16514.946764526365,16310.81
2026-02-18,2026-02-18 15:00:00+00:00,17020.36,16540.853580932617,16348.23
2026-02-18,2026-02-18 15:15:00+00:00,17049.97,16501.270758666993,16343.79
2026-02-18,2026-02-18 15:30:00+00:00,17138.63,16786.57125427246,16559.02
2026-02-18,2026-02-18 15:45:00+00:00,17218.85,16970.200279541015,16752.57
2026-02-18,2026-02-18 16:00:00+00:00,17410.95,17073.931299438478,16836.74
2026-02-18,2026-02-18 16:15:00+00:00,17625.49,17137.15205871582,16881.37
2026-02-18,2026-02-18 16:30:00+00:00,17872.03,17317.36740234375,17008.03
2026-02-18,2026-02-18 16:45:00+00:00,18019.94,17596.659592285156,17299.89
2026-02-18,2026-02-18 17:00:00+00:00,18172.93,17511.954350585936,17184.62
2026-02-18,2026-02-18 17:15:00+00:00,18282.5,17771.520280761717,17471.17
2026-02-18,2026-02-18 17:30:00+00:00,18360.41,17555.553312988282,17283.47
2026-02-18,2026-02-18 17:45:00+00:00,18256.98,17678.58089111328,17330.23
2026-02-18,2026-02-18 18:00:00+00:00,18161.77,17572.36473388672,17172.45
2026-02-18,2026-02-18 18:15:00+00:00,18038.96,17477.671142578125,17137.0
2026-02-18,2026-02-18 18:30:00+00:00,17926.22,17177.473410644532,16888.29
2026-02-18,2026-02-18 18:45:00+00:00,17909.83,17091.016821289064,16802.4
2026-02-18,2026-02-18 19:00:00+00:00,17505.33,16796.039174194335,16575.62
2026-02-18,2026-02-18 19:15:00+00:00,17300.1,16654.797263183595,16383.54
2026-02-18,2026-02-18 19:30:00+00:00,17056.81,16368.805588989258,16115.78
2026-02-18,2026-02-18 19:45:00+00:00,16775.89,16164.638420410156,15898.32
2026-02-18,2026-02-18 20:00:00+00:00,16517.85,15963.003315429689,15666.23
2026-02-18,2026-02-18 20:15:00+00:00,16385.66,15699.32714111328,15411.82
2026-02-18,2026-02-18 20:30:00+00:00,16187.0,15545.121762695311,15211.44
2026-02-18,2026-02-18 20:45:00+00:00,16013.22,15286.615524902343,14963.14
2026-02-18,2026-02-18 21:00:00+00:00,15772.11,15127.318696289063,14786.53
2026-02-18,2026-02-18 21:15:00+00:00,15664.62,14930.579350585938,14555.62
2026-02-18,2026-02-18 21:30:00+00:00,15454.42,14701.102431640626,14320.36
2026-02-18,2026-02-18 21:45:00+00:00,15266.51,14383.151118164062,14051.63
2026-02-18,2026-02-18 22:00:00+00:00,14883.74,14097.810727539065,13806.94
2026-02-18,2026-02-18 22:15:00+00:00,14753.47,13835.265504760742,13581.92
2026-02-18,2026-02-18 22:30:00+00:00,14521.38,13676.180764160155,13408.71
2026-02-18,2026-02-18 22:45:00+00:00,14384.31,13472.234028930665,13244.62
2026-02-25,2026-02-24 23:00:00+00:00,12787.31,12997.44603088379,13046.28
2026-02-25,2026-02-24 23:15:00+00:00,12595.81,12845.95417907715,12929.28
2026-02-25,2026-02-24 23:30:00+00:00,12471.61,12781.262897338867,12888.34
2026-02-25,2026-02-24 23:45:00+00:00,12368.93,12688.546287841797,12770.57
2026-02-25,2026-02-25 00:00:00+00:00,12246.85,12551.655257263184,12646.29
2026-02-25,2026-02-25 00:15:00+00:00,12115.48,12478.946352539062,12571.81
2026-02-25,2026-02-25 00:30:00+00:00,12026.08,12408.64400024414,12517.95
2026-02-25,2026-02-25 00:45:00+00:00,12070.18,12384.619535369871,12446.17
2026-02-25,2026-02-25 01:00:00+00:00,11952.55,12328.111616516111,12439.9
2026-02-25,2026-02-25 01:15:00+00:00,12012.33,12279.279616394044,12391.29
2026-02-25,2026-02-25 01:30:00+00:00,11927.06,12319.030137634278,12390.6
2026-02-25,2026-02-25 01:45:00+00:00,11999.23,12305.254339904785,12417.97
2026-02-25,2026-02-25 02:00:00+00:00,12008.64,12305.498730163574,12394.73
2026-02-25,2026-02-25 02:15:00+00:00,12010.93,12402.804866485596,12366.18
2026-02-25,2026-02-25 02:30:00+00:00,12041.95,12471.953263931277,12452.18
2026-02-25,2026-02-25 02:45:00+00:00,12078.15,12607.035533447266,12514.02
2026-02-25,2026-02-25 03:00:00+00:00,12297.98,12769.440882263185,12655.31
2026-02-25,2026-02-25 03:15:00+00:00,12423.45,12961.95622253418,12776.75
2026-02-25,2026-02-25 03:30:00+00:00,12534.18,13035.188684692384,12900.49
2026-02-25,2026-02-25 03:45:00+00:00,12673.19,13289.520772094727,13129.87
2026-02-25,2026-02-25 04:00:00+00:00,13003.35,13621.008323364258,13506.43
2026-02-25,2026-02-25 04:15:00+00:00,13250.2,13820.636863098143,13716.11
2026-02-25,2026-02-25 04:30:00+00:00,13537.67,13829.098203735351,13910.83
2026-02-25,2026-02-25 04:45:00+00:00,13966.55,14214.646557312011,14261.48
2026-02-25,2026-02-25 05:00:00+00:00,14574.45,14838.876497039795,14892.51
2026-02-25,2026-02-25 05:15:00+00:00,15159.02,15298.249490966797,15349.74
2026-02-25,2026-02-25 05:30:00+00:00,15511.73,15731.730681762696,15758.86
2026-02-25,2026-02-25 05:45:00+00:00,15847.24,16138.968136291503,16151.48
2026-02-25,2026-02-25 06:00:00+00:00,16312.07,16545.36573020935,16551.92
2026-02-25,2026-02-25 06:15:00+00:00,16431.28,16797.274404602053,16873.08
2026-02-25,2026-02-25 06:30:00+00:00,16569.05,17079.515283432007,17105.84
2026-02-25,2026-02-25 06:45:00+00:00,16801.32,17219.776308517456,17234.73
2026-02-25,2026-02-25 07:00:00+00:00,16853.45,17348.2076763916,17448.23
2026-02-25,2026-02-25 07:15:00+00:00,16979.27,17422.420994873046,17518.12
2026-02-25,2026-02-25 07:30:00+00:00,17042.51,17417.437947998045,17508.26
2026-02-25,2026-02-25 07:45:00+00:00,17133.94,17213.49506591797,17400.24
2026-02-25,2026-02-25 08:00:00+00:00,17046.13,17225.709251708984,17417.32
2026-02-25,2026-02-25 08:15:00+00:00,17015.43,17368.889921875,17535.22
2026-02-25,2026-02-25 08:30:00+00:00,17081.9,17173.17758544922,17409.84
2026-02-25,2026-02-25 08:45:00+00:00,17156.15,17236.10646484375,17414.23
2026-02-25,2026-02-25 09:00:00+00:00,17047.13,17136.199654541015,17374.96
2026-02-25,2026-02-25 09:15:00+00:00,17007.09,17198.525844726562,17522.66
2026-02-25,2026-02-25 09:30:00+00:00,16989.0,17244.45763671875,17574.38
2026-02-25,2026-02-25 09:45:00+00:00,16862.76,17390.390231933594,17591.09
2026-02-25,2026-02-25 10:00:00+00:00,16793.45,17268.6474609375,17699.25
2026-02-25,2026-02-25 10:15:00+00:00,16806.06,17196.963115234375,17535.77
2026-02-25,2026-02-25 10:30:00+00:00,16720.01,17371.813717651366,17502.3
2026-02-25,2026-02-25 10:45:00+00:00,16582.48,17522.604421539305,17503.92
2026-02-25,2026-02-25 11:00:00+00:00,16498.44,17461.621047363282,17306.61
2026-02-25,2026-02-25 11:15:00+00:00,16299.6,17395.903908081054,17210.07
2026-02-25,2026-02-25 11:30:00+00:00,16226.27,17401.514530029297,17065.59
2026-02-25,2026-02-25 11:45:00+00:00,16198.13,17488.853419799805,17249.77
2026-02-25,2026-02-25 12:00:00+00:00,15929.5,17194.398343505858,16981.94
2026-02-25,2026-02-25 12:15:00+00:00,15852.52,17117.686599731445,16870.25
2026-02-25,2026-02-25 12:30:00+00:00,15653.67,17141.326485595702,16881.96
2026-02-25,2026-02-25 12:45:00+00:00,15512.02,17033.720301513673,16792.38
2026-02-25,2026-02-25 13:00:00+00:00,15449.79,16962.092294921877,16683.99
2026-02-25,2026-02-25 13:15:00+00:00,15403.72,16873.211944580078,16604.0
2026-02-25,2026-02-25 13:30:00+00:00,15317.72,16801.76427734375,16524.88
2026-02-25,2026-02-25 13:45:00+00:00,15136.88,16807.341232910156,16519.14
2026-02-25,2026-02-25 14:00:00+00:00,15191.8,16728.53855834961,16441.86
2026-02-25,2026-02-25 14:15:00+00:00,15162.89,16612.149544067383,16422.57
2026-02-25,2026-02-25 14:30:00+00:00,15107.26,16432.966477775575,16442.65
2026-02-25,2026-02-25 14:45:00+00:00,15116.03,16187.456930541992,16304.15
2026-02-25,2026-02-25 15:00:00+00:00,15259.11,16267.5131640625,16419.02
2026-02-25,2026-02-25 15:15:00+00:00,15253.11,16445.104646301268,16567.85
2026-02-25,2026-02-25 15:30:00+00:00,15402.21,16447.294908447264,16602.17
2026-02-25,2026-02-25 15:45:00+00:00,15610.15,16548.74696533203,16724.17
2026-02-25,2026-02-25 16:00:00+00:00,15907.82,16619.33886352539,16794.66
2026-02-25,2026-02-25 16:15:00+00:00,16124.13,16866.212806396485,17075.18
2026-02-25,2026-02-25 16:30:00+00:00,16357.12,17110.921893005372,17192.38
2026-02-25,2026-02-25 16:45:00+00:00,16536.69,17143.72513458252,17265.97
2026-02-25,2026-02-25 17:00:00+00:00,16655.49,17092.702423095703,17264.25
2026-02-25,2026-02-25 17:15:00+00:00,16721.51,17104.722310791014,17298.51
2026-02-25,2026-02-25 17:30:00+00:00,16867.85,17221.647545776366,17476.96
2026-02-25,2026-02-25 17:45:00+00:00,16986.81,17154.83271484375,17475.55
2026-02-25,2026-02-25 18:00:00+00:00,16933.74,17036.10793457031,17354.1
2026-02-25,2026-02-25 18:15:00+00:00,16786.86,17027.536913757325,17153.63
2026-02-25,2026-02-25 18:30:00+00:00,16754.71,16816.64927307129,16965.16
