issue_date,target_ts,y_true,naive,lstm_p10,lstm_p50,lstm_p90,xgb_p10,xgb_p50,xgb_p90,tfm_p10,tfm_p50,tfm_p90
2026-03-05,2026-03-05 22:45:00+00:00,110.0,108.2,70.58375549316406,93.5647201538086,122.00480651855469,71.95501708984375,87.53685760498047,100.49555206298828,79.26398468017578,94.20181274414062,108.04261779785156
2026-03-06,2026-03-05 23:00:00+00:00,103.2,132.01,57.606201171875,84.91751861572266,122.45585632324219,70.28755187988281,92.21537780761719,114.41209411621094,84.81797790527344,94.111083984375,112.47244262695312
2026-03-06,2026-03-05 23:15:00+00:00,104.49,114.61,53.23998260498047,84.98812866210938,116.72931671142578,71.49056243896484,91.71479034423828,113.71288299560547,84.3878402709961,93.2159194946289,111.48051452636719
2026-03-06,2026-03-05 23:30:00+00:00,104.44,110.24,53.519866943359375,85.57366943359375,112.70680236816406,71.81298065185547,92.50006866455078,113.75322723388672,84.59870910644531,93.07234191894531,110.28461456298828
2026-03-06,2026-03-05 23:45:00+00:00,104.37,109.08,55.34754943847656,86.4263687133789,109.89590454101562,71.74616241455078,90.75554656982422,108.25499725341797,85.70060729980469,94.33306884765625,109.7855224609375
2026-03-06,2026-03-06 00:00:00+00:00,106.23,111.79,56.09105682373047,87.14569854736328,108.11908721923828,72.09648132324219,92.05449676513672,115.06478881835938,85.52888488769531,95.33548736572266,108.91809844970703
2026-03-06,2026-03-06 00:15:00+00:00,105.85,109.93,57.35008239746094,87.89842224121094,107.39680480957031,72.23820495605469,94.70853424072266,114.051513671875,85.77458953857422,96.39600372314453,109.27037811279297
2026-03-06,2026-03-06 00:30:00+00:00,106.92,109.2,58.792137145996094,88.63735961914062,107.31593322753906,74.43217468261719,93.81318664550781,112.1005859375,85.83430480957031,97.04688262939453,110.12788391113281
2026-03-06,2026-03-06 00:45:00+00:00,105.0,108.81,60.22338104248047,89.31148529052734,107.64500427246094,76.78485107421875,94.72309112548828,112.83625793457031,86.17005920410156,97.78189849853516,111.31841278076172
2026-03-06,2026-03-06 01:00:00+00:00,109.38,109.51,62.3027229309082,89.50172424316406,107.85191345214844,76.95919799804688,95.34171295166016,115.87565612792969,86.25563049316406,98.33748626708984,111.22311401367188
2026-03-06,2026-03-06 01:15:00+00:00,108.04,109.44,63.363651275634766,89.86605834960938,108.41468811035156,77.51232147216797,95.25180053710938,114.48390197753906,87.08406066894531,98.28022766113281,111.00556945800781
2026-03-06,2026-03-06 01:30:00+00:00,108.57,109.26,64.43138122558594,90.45942687988281,109.09962463378906,80.26396942138672,97.28025817871094,113.42413330078125,88.38845825195312,99.63806915283203,112.20296478271484
2026-03-06,2026-03-06 01:45:00+00:00,108.1,108.84,65.32146453857422,91.02265930175781,109.81307983398438,81.30939483642578,96.75101470947266,113.45730590820312,88.77630615234375,100.52118682861328,112.95030212402344
2026-03-06,2026-03-06 02:00:00+00:00,108.83,108.79,68.23690795898438,92.82618713378906,111.24901580810547,81.67335510253906,97.3630142211914,113.32586669921875,88.50958251953125,101.3242416381836,113.70399475097656
2026-03-06,2026-03-06 02:15:00+00:00,108.9,108.5,69.5137710571289,93.87850952148438,112.54862976074219,81.94092559814453,98.9259262084961,114.00785827636719,87.33760070800781,99.9776611328125,112.10511016845703
2026-03-06,2026-03-06 02:30:00+00:00,109.54,108.81,70.73477172851562,95.02210998535156,113.857177734375,84.34577941894531,100.36387634277344,116.50653076171875,86.94738006591797,99.92915344238281,111.5042953491211
2026-03-06,2026-03-06 02:45:00+00:00,110.83,109.04,71.66610717773438,95.9713363647461,114.98207092285156,86.92902374267578,100.07273864746094,116.68359375,87.36117553710938,100.2374038696289,110.87739562988281
2026-03-06,2026-03-06 03:00:00+00:00,110.74,109.69,73.45220184326172,99.2820816040039,117.87703704833984,83.75090026855469,102.35640716552734,114.78065490722656,90.19058990478516,102.25859069824219,113.72954559326172
2026-03-06,2026-03-06 03:15:00+00:00,109.97,110.23,74.81756591796875,101.12991333007812,120.35134887695312,84.26628112792969,102.50748443603516,119.56730651855469,91.5330810546875,102.97735595703125,114.61577606201172
2026-03-06,2026-03-06 03:30:00+00:00,118.0,109.95,76.41169738769531,102.99683380126953,122.82946014404297,87.47438049316406,104.66312408447266,121.83228302001953,92.79721069335938,104.57188415527344,117.21025848388672
2026-03-06,2026-03-06 03:45:00+00:00,123.29,114.38,77.89916229248047,104.6384048461914,125.02000427246094,89.67489624023438,104.5589828491211,124.91840362548828,93.79894256591797,105.36653900146484,119.91438293457031
2026-03-06,2026-03-06 04:00:00+00:00,114.22,108.6,81.0198974609375,108.16891479492188,129.80540466308594,85.49072265625,109.51229858398438,127.15925598144531,98.01020812988281,108.71696472167969,125.298828125
2026-03-06,2026-03-06 04:15:00+00:00,121.58,112.12,83.36244201660156,111.04766845703125,133.43856811523438,92.9019775390625,111.7594223022461,128.84457397460938,101.28071594238281,110.88606262207031,129.13160705566406
2026-03-06,2026-03-06 04:30:00+00:00,133.16,137.71,85.8013916015625,114.09449768066406,137.2759246826172,102.298583984375,112.95985412597656,130.70510864257812,104.84741973876953,114.32984161376953,133.53965759277344
2026-03-06,2026-03-06 04:45:00+00:00,149.67,149.3,88.46372985839844,117.47681427001953,141.54443359375,107.59370422363281,124.17802429199219,143.93069458007812,108.76561737060547,120.09502410888672,139.2930450439453
2026-03-06,2026-03-06 05:00:00+00:00,126.43,127.73,94.08531188964844,123.74650573730469,148.7400665283203,104.13036346435547,115.74093627929688,148.0141143798828,117.95814514160156,131.2333526611328,152.41546630859375
2026-03-06,2026-03-06 05:15:00+00:00,147.36,154.25,98.13978576660156,129.0279083251953,155.77890014648438,110.5210952758789,123.22116088867188,164.72573852539062,121.52650451660156,135.99566650390625,157.45469665527344
2026-03-06,2026-03-06 05:30:00+00:00,161.92,166.64,101.91156005859375,134.218017578125,162.8155975341797,117.39240264892578,128.5628204345703,181.81304931640625,125.49210357666016,141.50816345214844,164.11184692382812
2026-03-06,2026-03-06 05:45:00+00:00,193.43,168.93,105.20844268798828,138.98977661132812,169.4627685546875,129.1600799560547,142.7875213623047,189.07171630859375,128.26943969726562,144.25125122070312,167.51451110839844
2026-03-06,2026-03-06 06:00:00+00:00,214.51,205.1,108.80050659179688,145.3160858154297,178.79269409179688,129.5737762451172,146.11448669433594,194.56002807617188,136.33834838867188,152.1530303955078,176.73751831054688
2026-03-06,2026-03-06 06:15:00+00:00,195.13,190.58,110.89239501953125,149.78143310546875,184.93948364257812,131.6093292236328,151.25379943847656,195.81854248046875,139.19821166992188,153.9384765625,178.12863159179688
2026-03-06,2026-03-06 06:30:00+00:00,168.02,160.0,111.6666030883789,152.6222381591797,188.91038513183594,123.55133056640625,143.0022735595703,174.70985412597656,140.9140167236328,153.94219970703125,178.0880889892578
2026-03-06,2026-03-06 06:45:00+00:00,130.44,146.5,111.33268737792969,154.16482543945312,191.0934600830078,114.49478149414062,131.83848571777344,169.61013793945312,140.46987915039062,153.39857482910156,178.5602569580078
2026-03-06,2026-03-06 07:00:00+00:00,184.37,176.43,109.64115142822266,155.184326171875,192.14768981933594,130.00453186035156,136.55918884277344,172.91552734375,137.09454345703125,149.5058135986328,176.4684295654297
2026-03-06,2026-03-06 07:15:00+00:00,148.94,149.94,106.11673736572266,153.63845825195312,190.45758056640625,113.80101013183594,125.90520477294922,170.3798370361328,132.38284301757812,143.83554077148438,170.9754180908203
2026-03-06,2026-03-06 07:30:00+00:00,121.4,130.51,101.65503692626953,150.45111083984375,186.34666442871094,102.77859497070312,117.2901840209961,146.8097381591797,127.44221496582031,139.50143432617188,165.73463439941406
2026-03-06,2026-03-06 07:45:00+00:00,98.44,100.44,96.36146545410156,145.73233032226562,180.0303192138672,81.04328918457031,106.98213958740234,141.25314331054688,121.04214477539062,133.7330322265625,157.867919921875
2026-03-06,2026-03-06 08:00:00+00:00,143.53,129.17,88.08668518066406,136.47637939453125,168.39501953125,97.47895812988281,110.3722915649414,135.55421447753906,104.10919189453125,118.74226379394531,138.667236328125
2026-03-06,2026-03-06 08:15:00+00:00,108.6,99.11,78.88162231445312,127.34077453613281,157.19671630859375,83.93150329589844,103.08724975585938,115.32095336914062,96.59986877441406,112.03264617919922,129.92825317382812
2026-03-06,2026-03-06 08:30:00+00:00,103.17,89.24,70.52742004394531,118.99073791503906,146.0601806640625,68.41226959228516,91.92037200927734,113.1706771850586,90.48213195800781,106.68034362792969,125.15168762207031
2026-03-06,2026-03-06 08:45:00+00:00,92.55,70.85,63.14262771606445,111.68672943115234,135.84942626953125,61.34210205078125,90.67720794677734,106.04954528808594,85.33396911621094,101.6258773803711,120.73529052734375
2026-03-06,2026-03-06 09:00:00+00:00,111.98,94.41,54.790199279785156,99.82923126220703,121.65666961669922,65.12723541259766,88.42884826660156,113.4950942993164,71.33740234375,88.44956970214844,106.64332580566406
2026-03-06,2026-03-06 09:15:00+00:00,100.69,71.0,46.345542907714844,91.51953125,111.85804748535156,50.222434997558594,80.52771759033203,102.21263122558594,64.9990234375,83.35480499267578,101.76370239257812
2026-03-06,2026-03-06 09:30:00+00:00,96.14,59.95,39.49903106689453,84.9095458984375,103.34449005126953,49.58192825317383,82.59601593017578,97.81333923339844,59.76664733886719,79.7935562133789,97.47119140625
2026-03-06,2026-03-06 09:45:00+00:00,77.19,31.22,34.066162109375,79.68460845947266,96.21894073486328,36.654109954833984,73.39897155761719,95.04194641113281,55.01287841796875,75.64717864990234,94.02439880371094
2026-03-06,2026-03-06 10:00:00+00:00,87.31,56.78,26.735137939453125,71.55291748046875,87.87496948242188,34.40348434448242,68.73818969726562,93.27760314941406,45.496253967285156,65.343505859375,85.02816772460938
2026-03-06,2026-03-06 10:15:00+00:00,69.8,25.59,21.50446319580078,66.23442077636719,82.65298461914062,22.450851440429688,63.00041198730469,82.90986633300781,40.481483459472656,59.992591857910156,79.68659973144531
2026-03-06,2026-03-06 10:30:00+00:00,63.2,9.45,17.678573608398438,62.369850158691406,78.38121795654297,23.54848861694336,58.95036315917969,79.88224792480469,36.4127197265625,56.57795715332031,74.1910629272461
2026-03-06,2026-03-06 10:45:00+00:00,46.54,0.0,14.9052734375,59.631690979003906,75.08351135253906,11.15324592590332,55.182369232177734,79.04302978515625,34.2591552734375,55.87590789794922,70.70932006835938
2026-03-06,2026-03-06 11:00:00+00:00,63.13,8.49,12.601768493652344,55.40870666503906,70.68280029296875,8.214428901672363,50.95097351074219,75.77059936523438,30.236854553222656,52.811431884765625,66.1734848022461
2026-03-06,2026-03-06 11:15:00+00:00,49.39,0.0,10.839805603027344,53.2930908203125,69.1882095336914,8.571415901184082,46.75788497924805,75.70429992675781,30.431419372558594,53.480499267578125,67.96881866455078
2026-03-06,2026-03-06 11:30:00+00:00,51.36,0.0,9.680305480957031,51.46337890625,67.58042907714844,11.65844440460205,49.30241775512695,75.33647155761719,28.087905883789062,50.46576690673828,67.9495849609375
2026-03-06,2026-03-06 11:45:00+00:00,46.68,0.0,9.0447998046875,50.74635314941406,66.92056274414062,5.6396870613098145,46.1911735534668,75.33647155761719,25.93463134765625,47.66669464111328,67.32604217529297
2026-03-06,2026-03-06 12:00:00+00:00,48.25,0.0,6.555267333984375,51.30589294433594,69.662841796875,5.228206634521484,49.199501037597656,75.33647155761719,25.552322387695312,46.40172576904297,67.81312561035156
2026-03-06,2026-03-06 12:15:00+00:00,47.32,0.0,7.1514739990234375,52.034095764160156,71.2311782836914,9.579132080078125,49.830360412597656,75.33647155761719,23.74512481689453,44.925437927246094,66.05622863769531
2026-03-06,2026-03-06 12:30:00+00:00,46.69,1.28,8.390304565429688,53.55986785888672,73.23576354980469,11.20419979095459,51.935142517089844,75.33647155761719,24.786941528320312,46.714599609375,66.74409484863281
2026-03-06,2026-03-06 12:45:00+00:00,52.35,10.02,9.903533935546875,55.270286560058594,75.361328125,11.010324478149414,53.101253509521484,75.70429992675781,26.77222442626953,48.83750915527344,68.48960876464844
2026-03-06,2026-03-06 13:00:00+00:00,45.71,10.08,16.837722778320312,59.149803161621094,76.66619873046875,14.055604934692383,54.432857513427734,77.07827758789062,30.8978271484375,52.360328674316406,70.11083984375
2026-03-06,2026-03-06 13:15:00+00:00,64.5,32.29,20.30724334716797,62.197940826416016,80.04273223876953,23.57888412475586,63.40621566772461,80.10437774658203,33.90974426269531,54.01221466064453,72.67085266113281
2026-03-06,2026-03-06 13:30:00+00:00,84.59,39.86,24.023353576660156,66.58015441894531,84.75634765625,41.23398971557617,67.79881286621094,85.4617919921875,39.06831359863281,58.123809814453125,75.92909240722656
2026-03-06,2026-03-06 13:45:00+00:00,100.95,73.11,28.254722595214844,71.63792419433594,90.28366088867188,53.40971755981445,76.79700469970703,98.0426025390625,44.04344177246094,61.6929817199707,77.534423828125
2026-03-06,2026-03-06 14:00:00+00:00,85.26,58.43,37.203102111816406,80.60078430175781,98.15411376953125,56.090755462646484,75.49129486083984,92.32841491699219,57.019081115722656,72.69834899902344,88.37616729736328
2026-03-06,2026-03-06 14:15:00+00:00,104.01,86.53,44.11730194091797,88.39002990722656,106.81410217285156,64.529296875,81.50969696044922,97.99066162109375,66.62322998046875,81.66109466552734,97.62925720214844
2026-03-06,2026-03-06 14:30:00+00:00,105.0,96.65,51.363258361816406,96.44966888427734,116.59040832519531,80.91427612304688,94.04205322265625,103.75365447998047,76.21839904785156,90.22038269042969,107.01551818847656
2026-03-06,2026-03-06 14:45:00+00:00,134.0,118.4,58.88359832763672,104.21798706054688,126.96452331542969,95.23030853271484,107.01898956298828,123.65164947509766,83.54685974121094,96.0870361328125,115.60787963867188
2026-03-06,2026-03-06 15:00:00+00:00,90.86,90.3,69.84664916992188,116.92367553710938,142.36302185058594,84.51522827148438,99.66647338867188,116.00960540771484,102.75055694580078,113.49578094482422,140.09619140625
2026-03-06,2026-03-06 15:15:00+00:00,120.6,120.39,80.09896087646484,126.95587158203125,156.60459899902344,94.96813201904297,111.1518325805664,125.84245300292969,111.61060333251953,122.49004364013672,153.4873046875
2026-03-06,2026-03-06 15:30:00+00:00,138.87,144.53,90.32437133789062,136.06396484375,171.14242553710938,108.44857025146484,123.38928985595703,146.98260498046875,120.81069946289062,133.3153533935547,167.84608459472656
2026-03-06,2026-03-06 15:45:00+00:00,171.26,195.78,100.07827758789062,144.2715606689453,185.65122985839844,117.06477355957031,133.08299255371094,166.34669494628906,129.3555908203125,144.8384246826172,181.77713012695312
2026-03-06,2026-03-06 16:00:00+00:00,115.48,127.89,110.23360443115234,156.85719299316406,203.72857666015625,113.54792022705078,130.31752014160156,156.5331268310547,150.8394775390625,169.4329833984375,211.21530151367188
2026-03-06,2026-03-06 16:15:00+00:00,154.67,158.28,119.67166137695312,166.1818084716797,218.8990936279297,122.37016296386719,137.0455322265625,167.97906494140625,155.19464111328125,176.31719970703125,219.22061157226562
2026-03-06,2026-03-06 16:30:00+00:00,190.69,190.36,127.72047424316406,173.6923828125,232.54339599609375,130.9212188720703,146.80642700195312,189.355712890625,157.00872802734375,178.93621826171875,222.57481384277344
2026-03-06,2026-03-06 16:45:00+00:00,248.91,244.97,134.42930603027344,179.47750854492188,244.15145874023438,135.7633056640625,181.7111053466797,248.00515747070312,157.63504028320312,179.96998596191406,223.87545776367188
2026-03-06,2026-03-06 17:00:00+00:00,228.15,230.09,139.94058227539062,183.08592224121094,252.49612426757812,133.47850036621094,160.95362854003906,235.86163330078125,168.21734619140625,190.46121215820312,234.66015625
2026-03-06,2026-03-06 17:15:00+00:00,244.94,202.27,142.85928344726562,184.75729370117188,257.4429626464844,136.12460327148438,170.44818115234375,233.48480224609375,169.2908935546875,191.24288940429688,234.7547149658203
2026-03-06,2026-03-06 17:30:00+00:00,230.02,176.93,144.48150634765625,184.9813232421875,260.08489990234375,137.07762145996094,168.49732971191406,233.48480224609375,170.71290588378906,192.79714965820312,236.51263427734375
